code;cost
85_127;2.095324074074074
85_128;11.542048611111111
85_129;8.524733796296296
85_130;8.916273148148148
85_131;4.658078703703704
85_132;7.572337962962963
85_133;5.09988425925926
85_134;10.583090277777778
85_135;10.431770833333333
85_136;8.052881944444444
85_137;8.361099537037036
85_138;5.125636574074074
85_139;6.042719907407408
85_140;6.849733796296296
86_1;19.38925925925926
86_2;5.523587962962963
86_3;0.8037268518518519
86_4;3.2442939814814813
86_5;0.3107111883467098
86_6;2.0779926833640965
86_7;3.895023148148148
86_8;2.7311689814814817
86_9;2.0420099235896885
86_10;0.37902342513952253
86_11;7.984756944444444
86_12;17.034606481481482
86_13;1.0765856481481482
86_14;8.594386574074074
86_15;0.7475810185185185
86_16;6.954131944444445
86_17;1.2150347222222222
86_18;1.0665277777777777
86_19;19.31997685185185
86_20;5.724259259259259
86_21;3.939375
86_22;8.679976851851851
86_23;6.930266203703703
86_24;1.8025545493956026
86_25;5.119108796296296
86_26;6.467800925925926
86_27;1.9281247627820424
86_28;6.1890625
86_29;4.240057870370371
86_30;8.929814814814815
86_31;5.968784722222222
86_32;2.57376647874549
86_33;5.074884259259259
86_34;0.7935624586474156
86_35;1.6470636137594439
86_36;3.5160069444444444
86_37;1.979616242943395
86_38;4.118900462962963
86_39;4.778043981481481
86_40;1.8336689814814815
86_41;8.385798611111111
86_42;16.52138888888889
86_43;4.018425925925926
86_44;3.325613425925926
86_45;0.6001504629629629
86_46;4.414537037037037
86_47;0.7706018518518518
86_48;1.4921412037037036
86_49;3.3734837962962962
86_50;5.381296296296297
86_51;3.78625
86_52;21.3953125
86_53;16.158078703703705
86_54;7.196666666666666
86_55;5.1808101851851855
86_56;0.22163518176783364
86_57;1.7786342592592592
86_58;7.314548611111111
86_59;2.963784722222222
86_60;4.3378703703703705
86_61;8.52273148148148
86_62;1.1059041425230103
86_63;5.782604166666666
86_64;9.691377314814815
86_65;1.5597395894980295
86_66;0.5864533822907219
86_67;7.968051862118719
86_68;2.1014455835526955
86_69;2.0138007158219615
86_70;9.662719907407407
86_71;3.8411574074074073
86_72;2.3687000222772996
86_73;3.2961849279246156
86_74;6.181715336487334
86_75;1.4185831155287039
86_76;3.2369525802725434
86_77;4.163032407407408
86_78;0.24166666666666667
86_79;0.8726735035389911
86_80;2.3956166527993346
86_81;1.8366543323473503
86_82;7.008275462962963
86_83;1.6925
86_84;1.989524948480267
86_85;2.999363425925926
86_86;0
86_87;4.749189814814815
86_88;4.374201388888889
86_89;6.217349537037037
86_90;4.19699074074074
86_91;0.6521288463778417
86_92;9.654594907407407
86_93;4.7332523148148145
86_94;4.755752314814814
86_95;1.3475447065035078
86_96;1.534795851107465
86_97;8.887164351851851
86_98;4.203217592592592
86_99;2.6496785398937623
86_100;6.375358796296296
86_101;7.109363425925926
86_102;18.58863425925926
86_103;7.051724537037037
86_104;3.2867400070684596
86_105;4.281365740740741
86_106;1.4832807960984689
86_107;17.014155092592592
86_108;4.539305555555556
86_109;3.554537037037037
86_110;5.0297846677403335
86_111;1.0852552844023808
86_112;1.1604398148148147
86_113;7.8835648148148145
86_114;1.7039950765162553
86_115;2.548925747376148
86_116;2.288965083893427
86_117;16.434189814814815
86_118;10.605543981481482
86_119;11.580474537037038
86_120;4.157418981481482
86_121;4.430033639165359
86_122;4.1113078703703705
86_123;3.7424768518518516
86_124;9.585914351851851
86_125;5.259884259259259
86_126;3.5303535916848463
86_127;3.897488425925926
86_128;13.54917824074074
86_129;11.517615740740741
86_130;3.7199996635480055
86_131;5.9448842592592595
86_132;10.063518518518519
86_133;1.4060912624184418
86_134;4.086329373496304
86_135;13.429293981481482
86_136;3.5290751514200394
86_137;3.770755119174937
86_138;5.678622685185185
86_139;2.2733323088192003
86_140;7.854421296296296
87_1;16.551574074074075
87_2;1.6719675925925925
87_3;4.304224537037037
87_4;1.9303587962962963
87_5;4.598101851851852
87_6;6.168391203703703
87_7;0.8872800925925926
87_8;2.4531134259259257
87_9;6.017939814814815
87_10;4.590150462962963
87_11;5.7025
87_12;12.900706018518518
87_13;4.377037037037037
87_14;6.087164351851852
87_15;3.969710648148148
87_16;6.162916666666667
87_17;4.028414351851852
87_18;4.4716203703703705
87_19;16.468912037037036
87_20;4.852361111111111
87_21;2.071736111111111
87_22;4.086087962962963
87_23;4.221643518518518
87_24;4.912222222222222
87_25;1.366261574074074
87_26;1.72
87_27;5.405023148148148
87_28;5.397835648148148
87_29;4.877106481481482
87_30;4.2055439814814815
87_31;5.418425925925926
87_32;6.0
87_33;0.5948842592592593
87_34;4.172349537037037
87_35;5.931087962962963
87_36;2.0325810185185187
87_37;5.7178125
87_38;1.5369675925925925
87_39;3.5978587962962965
87_40;2.9903703703703703
87_41;6.629664351851852
87_42;11.88892361111111
87_43;2.457349537037037
87_44;2.2346296296296297
87_45;4.258472222222222
87_46;4.743090277777778
87_47;4.51824074074074
87_48;3.3089930555555553
87_49;1.8829166666666666
87_50;5.6162731481481485
87_51;1.8646064814814816
87_52;18.358981481481482
87_53;11.445752314814815
87_54;3.536377314814815
87_55;1.8930902777777778
87_56;4.626898148148148
87_57;3.113912037037037
87_58;5.585034722222222
87_59;2.724733796296296
87_60;2.7593171296296295
87_61;5.645706018518519
87_62;4.851851851851852
87_63;1.5806712962962963
87_64;5.568321759259259
87_65;5.347407407407408
87_66;4.264837962962963
87_67;18.939675925925926
87_68;6.261585648148148
87_69;5.9323958333333335
87_70;7.975416666666667
87_71;2.885162037037037
87_72;7.111840277777778
87_73;8.452685185185185
87_74;13.51329861111111
87_75;5.389201388888889
87_76;8.427164351851852
87_77;3.2165625
87_78;4.434652777777778
87_79;3.8061689814814814
87_80;6.389537037037037
87_81;5.03755787037037
87_82;6.217048611111111
87_83;3.8387152777777778
87_84;5.724027777777778
87_85;1.8515046296296296
87_86;4.663078703703704
87_87;0
87_88;1.156087962962963
87_89;5.784166666666667
87_90;1.6930787037037036
87_91;4.3085300925925925
87_92;5.4342245370370375
87_93;3.7814236111111112
87_94;2.0289467592592594
87_95;6.50537037037037
87_96;6.174305555555556
87_97;4.174826388888889
87_98;4.4627893518518515
87_99;6.029166666666667
87_100;2.0304166666666665
87_101;2.8808564814814814
87_102;15.761967592592592
87_103;5.013831018518519
87_104;8.285127314814815
87_105;3.7695717592592595
87_106;3.7942939814814816
87_107;12.30474537037037
87_108;3.909502314814815
87_109;2.875509259259259
87_110;9.900208333333333
87_111;2.9600578703703704
87_112;3.8931597222222223
87_113;3.171238425925926
87_114;5.756828703703704
87_115;7.025
87_116;6.411284722222222
87_117;13.79383101851852
87_118;8.71164351851852
87_119;9.124027777777778
87_120;4.973877314814815
87_121;7.967719907407408
87_122;2.0633449074074073
87_123;2.9764583333333334
87_124;8.228252314814815
87_125;5.082569444444444
87_126;8.606099537037037
87_127;2.124560185185185
87_128;10.908078703703703
87_129;6.805289351851852
87_130;8.028425925925927
87_131;3.93875
87_132;5.751168981481482
87_133;5.785243055555555
87_134;10.190277777777778
87_135;8.907152777777778
87_136;6.789513888888889
87_137;6.539918981481481
87_138;5.448113425925926
87_139;5.663032407407408
87_140;6.087719907407408
88_1;16.113888888888887
88_2;1.203275462962963
88_3;3.7262037037037037
88_4;1.1097337962962963
88_5;3.9272916666666666
88_6;5.0315625
88_7;0.8136921296296297
88_8;1.627199074074074
88_9;4.881099537037037
88_10;3.886550925925926
88_11;4.902997685185185
88_12;12.777488425925926
88_13;3.6888541666666668
88_14;5.406284722222222
88_15;3.5463078703703705
88_16;5.026076388888889
88_17;3.332638888888889
88_18;3.784363425925926
88_19;16.03122685185185
88_20;3.7155324074074074
88_21;0.9502777777777778
88_22;5.130520833333334
88_23;3.584907407407407
88_24;3.7753935185185186
88_25;0.7759837962962963
88_26;2.5109953703703702
88_27;4.268182870370371
88_28;4.2610069444444445
88_29;5.3171180555555555
88_30;5.11457175925926
88_31;6.065798611111111
88_32;7.030856481481481
88_33;0.994386574074074
88_34;3.1067476851851854
88_35;6.42636574074074
88_36;0.9669907407407408
88_37;4.580983796296296
88_38;0.409375
88_39;2.4652430555555553
88_40;2.5679398148148147
88_41;7.6885763888888885
88_42;12.179409722222223
88_43;1.3149652777777778
88_44;1.1690393518518518
88_45;3.8350694444444446
88_46;5.24875
88_47;3.925636574074074
88_48;2.8855902777777778
88_49;0.9438310185185185
88_50;6.145266203703704
88_51;2.3788310185185186
88_52;17.952083333333334
88_53;11.841377314814816
88_54;4.616585648148148
88_55;2.9732986111111113
88_56;4.020046296296297
88_57;2.7016666666666667
88_58;6.6385300925925925
88_59;1.6591435185185186
88_60;1.6267013888888888
88_61;5.1436574074074075
88_62;5.216388888888889
88_63;2.6469097222222224
88_64;6.612766203703703
88_65;5.876400462962963
88_66;3.2560069444444446
88_67;18.72712962962963
88_68;5.124756944444444
88_69;4.79556712962963
88_70;7.1170486111111115
88_71;1.7636921296296297
88_72;5.975
88_73;7.59431712962963
88_74;13.908923611111112
88_75;5.829212962962963
88_76;7.559965277777778
88_77;2.0741782407407405
88_78;4.01125
88_79;2.7405787037037035
88_80;7.0790625
88_81;3.900729166666667
88_82;5.0802199074074075
88_83;3.038171296296296
88_84;6.276828703703703
88_85;1.354699074074074
88_86;4.239675925925926
88_87;1.1139583333333334
88_88;0
88_89;6.4315393518518515
88_90;0.5465277777777777
88_91;4.085844907407408
88_92;6.478668981481482
88_93;2.6445833333333333
88_94;0.9658796296296296
88_95;6.6224537037037035
88_96;6.6143171296296295
88_97;4.591759259259259
88_98;4.921828703703704
88_99;7.072986111111111
88_100;2.03337962962963
88_101;3.925289351851852
88_102;15.324085648148149
88_103;6.072743055555556
88_104;9.36241898148148
88_105;4.298564814814815
88_106;2.6574537037037036
88_107;12.672175925925925
88_108;4.4384953703703705
88_109;1.7788194444444445
88_110;10.365613425925925
88_111;1.8944675925925927
88_112;3.480914351851852
88_113;3.6174305555555555
88_114;6.285821759259259
88_115;7.681342592592593
88_116;7.058645833333333
88_117;13.26400462962963
88_118;9.78894675925926
88_119;8.414328703703704
88_120;5.413888888888889
88_121;8.819780092592593
88_122;2.6308912037037038
88_123;3.452164351851852
88_124;7.3171180555555555
88_125;5.6115625
88_126;9.683402777777777
88_127;2.641608796296296
88_128;10.374409722222222
88_129;7.188645833333333
88_130;9.108645833333334
88_131;4.961701388888889
88_132;6.795601851851852
88_133;6.22525462962963
88_134;9.474282407407408
88_135;9.087303240740741
88_136;7.8697337962962965
88_137;7.584363425925926
88_138;5.977106481481481
88_139;6.540763888888889
88_140;7.146631944444445
89_1;22.33972222222222
89_2;7.465949074074074
89_3;6.5353125
89_4;6.180011574074074
89_5;6.873020833333333
89_6;10.968275462962962
89_7;5.649479166666667
89_8;6.291597222222222
89_9;10.8178125
89_10;7.013032407407407
89_11;11.407488425925926
89_12;18.621111111111112
89_13;6.822916666666667
89_14;11.819699074074075
89_15;5.759780092592592
89_16;10.962789351851852
89_17;6.776134259259259
89_18;6.878900462962963
89_19;22.257060185185185
89_20;9.707025462962964
89_21;7.080972222222222
89_22;7.461053240740741
89_23;9.969444444444445
89_24;9.71210648148148
89_25;7.074108796296296
89_26;6.83125
89_27;10.204895833333333
89_28;10.197719907407407
89_29;2.051041666666667
89_30;7.895775462962963
89_31;0.3424074074074074
89_32;1.6592361111111111
89_33;6.4253935185185185
89_34;7.808831018518519
89_35;1.754212962962963
89_36;6.6403125
89_37;10.517696759259259
89_38;6.7594212962962965
89_39;8.5759375
89_40;5.545081018518519
89_41;2.9001157407407407
89_42;17.259837962962962
89_43;7.495150462962963
89_44;6.703287037037037
89_45;5.624560185185185
89_46;1.8174884259259259
89_47;6.654826388888889
89_48;5.700057870370371
89_49;6.268715277777778
89_50;1.1297106481481483
89_51;4.112106481481481
89_52;24.14115740740741
89_53;15.269351851851852
89_54;4.1124074074074075
89_55;4.065798611111111
89_56;6.6740625
89_57;5.2175115740740745
89_58;1.926574074074074
89_59;6.884467592592593
89_60;7.905069444444444
89_61;11.476215277777778
89_62;2.8576157407407408
89_63;5.282731481481481
89_64;5.877141203703704
89_65;1.5490046296296296
89_66;7.366770833333334
89_67;24.654016203703705
89_68;11.061469907407407
89_69;10.732280092592593
89_70;13.500509259259259
89_71;7.7334375
89_72;11.911712962962962
89_73;13.923391203703703
89_74;17.318194444444444
89_75;2.1349537037037036
89_76;13.820659722222222
89_77;8.075243055555555
89_78;5.932905092592593
89_79;7.64287037037037
89_80;0.9576967592592592
89_81;9.837430555555555
89_82;11.01693287037037
89_83;6.921145833333333
89_84;0.2437037037037037
89_85;5.717037037037037
89_86;6.166423611111111
89_87;5.8351851851851855
89_88;6.515578703703704
89_89;0
89_90;6.933611111111111
89_91;4.1302662037037035
89_92;6.392002314814815
89_93;8.670694444444445
89_94;7.4480208333333335
89_95;5.630185185185185
89_96;3.249861111111111
89_97;8.914733796296296
89_98;2.002835648148148
89_99;2.0730671296296297
89_100;7.860925925925926
89_101;5.32400462962963
89_102;21.55011574074074
89_103;2.2203703703703703
89_104;4.86269675925926
89_105;2.168923611111111
89_106;8.593842592592592
89_107;16.892650462962962
89_108;2.0248726851851853
89_109;7.513831018518519
89_110;13.360092592592592
89_111;7.360833333333333
89_112;5.270358796296296
89_113;8.273368055555556
89_114;1.406423611111111
89_115;1.4731944444444445
89_116;0.7065277777777778
89_117;19.61665509259259
89_118;5.289224537037037
89_119;14.835300925925926
89_120;2.156550925925926
89_121;11.325416666666667
89_122;3.813599537037037
89_123;3.143032407407407
89_124;13.566168981481482
89_125;0.924699074074074
89_126;5.183680555555555
89_127;3.8297453703703703
89_128;16.73090277777778
89_129;11.54806712962963
89_130;5.667152777777778
89_131;1.9451041666666666
89_132;7.647002314814815
89_133;2.8815856481481483
89_134;15.895266203703704
89_135;14.576747685185186
89_136;5.522546296296296
89_137;8.550844907407408
89_138;0.5084953703703704
89_139;0.7602083333333334
89_140;2.498923611111111
90_1;15.860902777777778
90_2;1.3632060185185184
90_3;3.5736689814814815
90_4;0.9922800925925926
90_5;3.77474537037037
90_6;4.515405092592593
90_7;1.2796990740740741
90_8;1.478599537037037
90_9;4.36494212962963
90_10;3.7340046296296294
90_11;4.60769675925926
90_12;12.86806712962963
90_13;3.5363078703703703
90_14;5.153310185185185
90_15;3.4407638888888887
90_16;4.509918981481482
90_17;3.1800925925925925
90_18;3.6318171296296295
90_19;15.77824074074074
90_20;3.199375
90_21;0.4706712962962963
90_22;5.644155092592593
90_23;3.3319212962962963
90_24;3.259236111111111
90_25;0.9826273148148148
90_26;2.9950925925925924
90_27;3.752025462962963
90_28;3.744849537037037
90_29;5.63542824074074
90_30;5.590335648148148
90_31;6.511585648148148
90_32;7.593310185185185
90_33;1.4820949074074075
90_34;2.668125
90_35;6.744675925925926
90_36;0.6982638888888889
90_37;4.064826388888889
90_38;0.17908564814814815
90_39;1.9510300925925925
90_40;2.505729166666667
90_41;8.252418981481481
90_42;12.361747685185184
90_43;0.7987962962962963
90_44;0.9048958333333333
90_45;3.7383680555555556
90_46;5.567048611111111
90_47;3.7731018518518518
90_48;2.7888888888888888
90_49;0.80875
90_50;6.5509375
90_51;2.752685185185185
90_52;17.701458333333335
90_53;12.023726851851851
90_54;5.180428240740741
90_55;3.5371412037037038
90_56;3.8675
90_57;2.801087962962963
90_58;7.2023726851851855
90_59;1.3867476851851852
90_60;1.1124768518518517
90_61;4.890671296296296
90_62;5.532141203703704
90_63;3.2050925925925924
90_64;7.170509259259259
90_65;6.201064814814814
90_66;3.013078703703704
90_67;18.615405092592592
90_68;4.608599537037037
90_69;4.279409722222222
90_70;6.7504282407407405
90_71;1.2810416666666666
90_72;5.4588425925925925
90_73;7.196354166666667
90_74;14.091261574074075
90_75;6.147511574074074
90_76;7.093622685185185
90_77;1.5580208333333334
90_78;3.914548611111111
90_79;2.3019444444444446
90_80;7.526782407407407
90_81;3.384560185185185
90_82;4.5640625
90_83;2.855439814814815
90_84;6.6931365740740745
90_85;1.4567708333333333
90_86;4.09800925925926
90_87;1.6725231481481482
90_88;0.5743981481481482
90_89;6.877326388888889
90_90;0
90_91;4.321180555555555
90_92;7.000034722222222
90_93;2.1284259259259257
90_94;0.6426041666666666
90_95;6.89806712962963
90_96;6.932615740740741
90_97;4.7745138888888885
90_98;5.240127314814814
90_99;7.636828703703704
90_100;2.2157291666666667
90_101;4.446655092592593
90_102;15.071111111111112
90_103;6.636585648148148
90_104;9.926261574074074
90_105;4.714872685185185
90_106;2.1412962962962965
90_107;12.854513888888889
90_108;4.854803240740741
90_109;1.3014814814814815
90_110;10.61587962962963
90_111;1.4407407407407407
90_112;3.430648148148148
90_113;3.847685185185185
90_114;6.630208333333333
90_115;8.1290625
90_116;7.504814814814814
90_117;13.011018518518519
90_118;10.352789351851852
90_119;8.161342592592593
90_120;5.7321875
90_121;9.20099537037037
90_122;3.078738425925926
90_123;3.7714930555555557
90_124;6.8391319444444445
90_125;6.02787037037037
90_126;10.247233796296296
90_127;3.047025462962963
90_128;10.121435185185184
90_129;7.370995370370371
90_130;9.672476851851853
90_131;5.523321759259259
90_132;7.309606481481482
90_133;6.543564814814815
90_134;9.188298611111112
90_135;9.269652777777777
90_136;8.433564814814815
90_137;8.098368055555556
90_138;6.393414351851852
90_139;6.988483796296296
90_140;7.710474537037037
91_1;20.267824074074074
91_2;5.3748611111111115
91_3;2.5011805555555555
91_4;3.4730555555555553
91_5;0.9241523684872005
91_6;2.5782853729332142
91_7;3.6047800925925926
91_8;3.234050925925926
91_9;2.5339305304413062
91_10;0.9766806612075265
91_11;8.92855324074074
91_12;16.897881944444446
91_13;2.788784722222222
91_14;9.53818287037037
91_15;1.725648148148148
91_16;7.911400462962963
91_17;2.7445833333333334
91_18;2.8447685185185185
91_19;20.18516203703704
91_20;6.681527777777778
91_21;4.455706018518518
91_22;8.231863425925926
91_23;7.736203703703704
91_24;2.2370530512342355
91_25;4.9533101851851855
91_26;6.111215277777778
91_27;2.3871813625307188
91_28;7.146331018518518
91_29;2.176458333333333
91_30;8.552164351851852
91_31;3.916886574074074
91_32;1.9307212060002403
91_33;4.789502314814815
91_34;1.288487462990601
91_35;1.014203613928989
91_36;3.971041666666667
91_37;2.458146462370474
91_38;4.265104166666666
91_39;5.721053240740741
91_40;2.0627893518518516
91_41;6.536319444444445
91_42;16.247581018518517
91_43;4.801712962962963
91_44;3.8809375
91_45;1.5904282407407409
91_46;2.350925925925926
91_47;2.6206944444444447
91_48;1.9752430555555556
91_49;3.6140046296296298
91_50;3.3176851851851854
91_51;2.751585648148148
91_52;22.106018518518518
91_53;15.836967592592593
91_54;5.726655092592592
91_55;3.944872685185185
91_56;0.8463664823533043
91_57;1.690787037037037
91_58;5.508703703703704
91_59;3.7961689814814816
91_60;5.198252314814815
91_61;9.297592592592592
91_62;0.47656690133403723
91_63;5.1071990740740745
91_64;8.263125
91_65;0.9106619836739288
91_66;1.1080929336081025
91_67;8.10771268552342
91_68;2.6038469708246645
91_69;2.5030134126042505
91_70;10.611851851851851
91_71;4.782407407407407
91_72;2.881891189898698
91_73;3.7396310433373743
91_74;6.1106194785132315
91_75;0.7811670429805545
91_76;3.6877061243941593
91_77;5.105949074074074
91_78;1.8987731481481482
91_79;1.3146070357712278
91_80;1.7437502449936855
91_81;2.2789533521994234
91_82;7.965543981481481
91_83;2.97005787037037
91_84;1.3374876744227528
91_85;2.9835648148148146
91_86;0.6521288463778417
91_87;4.3912152777777775
91_88;4.215925925925926
91_89;4.165451388888889
91_90;4.427847222222222
91_91;0
91_92;8.263796296296297
91_93;5.680069444444444
91_94;5.049710648148148
91_95;0.8501875755371772
91_96;0.9475219456067278
91_97;8.566041666666667
91_98;2.148587962962963
91_99;2.015309735269971
91_100;6.105775462962963
91_101;6.0800578703703705
91_102;19.478032407407408
91_103;5.374756944444444
91_104;2.6457875745045594
91_105;2.554849537037037
91_106;1.8681592741050292
91_107;16.695960648148148
91_108;2.784803240740741
91_109;4.496388888888889
91_110;4.818497148922342
91_111;1.4022870006022679
91_112;1.2699189814814815
91_113;7.562453703703704
91_114;1.060361547478611
91_115;1.897095394525362
91_116;1.637069514106832
91_117;17.37798611111111
91_118;8.89667824074074
91_119;12.524270833333333
91_120;2.091724537037037
91_121;4.170299613382303
91_122;2.8902893518518518
91_123;2.175752314814815
91_124;10.543182870370371
91_125;3.207974537037037
91_126;2.890755799564149
91_127;2.67375
91_128;14.492974537037037
91_129;11.19650462962963
91_130;3.1284700084527928
91_131;4.27175925925926
91_132;8.816319444444444
91_133;0.8118813436831988
91_134;4.519206324250357
91_135;13.159699074074075
91_136;2.984442266002119
91_137;3.401307548957793
91_138;3.626724537037037
91_139;1.6270819147418496
91_140;6.088506944444444
92_1;18.039247685185185
92_2;6.367465277777778
92_3;9.610185185185186
92_4;7.4043981481481485
92_5;9.9621875
92_6;11.265706018518518
92_7;6.331180555555555
92_8;7.91849537037037
92_9;11.115243055555556
92_10;9.9909375
92_11;10.321701388888888
92_12;14.205694444444445
92_13;9.778842592592593
92_14;10.468460648148149
92_15;9.002210648148148
92_16;11.260219907407407
92_17;9.450879629629629
92_18;9.843206018518519
92_19;17.95658564814815
92_20;9.81375
92_21;7.532743055555556
92_22;2.811875
92_23;8.749560185185185
92_24;10.012766203703704
92_25;6.420254629629629
92_26;4.529328703703704
92_27;10.50232638888889
92_28;10.478020833333334
92_29;7.2284143518518515
92_30;3.3175347222222222
92_31;6.129988425925926
92_32;5.284097222222222
92_33;5.646365740740741
92_34;9.655185185185186
92_35;7.763761574074074
92_36;7.515416666666667
92_37;10.815127314814815
92_38;6.9918402777777775
92_39;8.722719907407408
92_40;8.059606481481481
92_41;4.436458333333333
92_42;12.785381944444444
92_43;7.783888888888889
92_44;7.717476851851852
92_45;9.130740740740741
92_46;6.922430555555556
92_47;9.822210648148149
92_48;8.408506944444444
92_49;7.363391203703704
92_50;7.176539351851852
92_51;5.942141203703704
92_52;19.804525462962964
92_53;10.055150462962963
92_54;2.6031597222222222
92_55;4.5440625
92_56;9.919710648148149
92_57;7.965439814814815
92_58;4.616284722222222
92_59;8.207569444444445
92_60;7.971736111111111
92_61;9.242534722222222
92_62;7.949456018518519
92_63;3.9782407407407407
92_64;0.7032986111111111
92_65;7.3163425925925925
92_66;9.7096875
92_67;20.16516203703704
92_68;11.358900462962962
92_69;11.029710648148148
92_70;12.55133101851852
92_71;8.311493055555555
92_72;12.04917824074074
92_73;13.017905092592592
92_74;11.93792824074074
92_75;7.76693287037037
92_76;12.992372685185185
92_77;8.538032407407407
92_78;9.427002314814814
92_79;9.289016203703703
92_80;6.481898148148148
92_81;10.142407407407408
92_82;11.314363425925926
92_83;9.27011574074074
92_84;6.551886574074074
92_85;7.287303240740741
92_86;9.660891203703704
92_87;5.496076388888889
92_88;6.594131944444444
92_89;6.406122685185185
92_90;7.080729166666667
92_91;8.241944444444444
92_92;0
92_93;8.979328703703704
92_94;7.1171643518518515
92_95;10.046122685185185
92_96;8.796967592592592
92_97;4.9151388888888885
92_98;6.674560185185185
92_99;4.791585648148148
92_100;6.000196759259259
92_101;2.6237037037037036
92_102;17.30605324074074
92_103;4.171585648148148
92_104;5.401909722222222
92_105;5.968252314814815
92_106;9.076979166666666
92_107;12.211099537037038
92_108;5.8691203703703705
92_109;8.350127314814815
92_110;7.1328125
92_111;8.442905092592593
92_112;8.614467592592593
92_113;5.041967592592592
92_114;7.451724537037037
92_115;7.117349537037037
92_116;6.6533796296296295
92_117;16.89326388888889
92_118;5.302974537037037
92_119;13.510520833333333
92_120;7.460138888888889
92_121;5.098136574074074
92_122;5.586481481481481
92_123;6.120127314814815
92_124;12.836944444444445
92_125;6.5371875
92_126;5.545439814814815
92_127;5.782847222222222
92_128;14.418391203703704
92_129;7.099351851851852
92_130;3.646261574074074
92_131;4.6648958333333335
92_132;1.3246875
92_133;8.428680555555555
92_134;14.679247685185185
92_135;10.17400462962963
92_136;2.1457291666666665
92_137;2.192824074074074
92_138;6.50443287037037
92_139;5.755381944444444
92_140;4.297569444444444
93_1;14.685532407407408
93_2;2.8632060185185186
93_3;4.070648148148148
93_4;2.6114236111111113
93_5;4.19792824074074
93_6;2.4042939814814814
93_7;3.4362962962962964
93_8;2.547534722222222
93_9;2.2538310185185186
93_10;4.002152777777778
93_11;3.2810300925925926
93_12;13.122094907407407
93_13;3.9608333333333334
93_14;3.8906597222222223
93_15;4.30042824074074
93_16;2.3988078703703706
93_17;3.6277430555555554
93_18;4.045833333333333
93_19;14.61625
93_20;1.0750694444444444
93_21;1.7962384259259259
93_22;7.322951388888889
93_23;2.5974421296296297
93_24;1.148125
93_25;2.7189699074074074
93_26;4.755509259259259
93_27;1.6409143518518519
93_28;1.633738425925926
93_29;7.122777777777777
93_30;7.23199074074074
93_31;8.434409722222222
93_32;9.717847222222222
93_33;3.5227314814814816
93_34;2.865289351851852
93_35;8.221435185185186
93_36;2.122511574074074
93_37;1.9537152777777778
93_38;2.3735300925925924
93_39;0.3723263888888889
93_40;3.76087962962963
93_41;10.381446759259259
93_42;12.655914351851852
93_43;1.3981944444444445
93_44;2.0727314814814815
93_45;4.648032407407407
93_46;7.141087962962963
93_47;4.250787037037037
93_48;3.893449074074074
93_49;2.4684606481481484
93_50;8.126967592592592
93_51;4.798067129629629
93_52;16.850775462962964
93_53;12.479328703703704
93_54;7.373310185185185
93_55;5.7043634259259255
93_56;4.329664351851852
93_57;4.074131944444445
93_58;9.331122685185186
93_59;1.9570370370370371
93_60;1.1338194444444445
93_61;4.269363425925926
93_62;6.922372685185185
93_63;5.338912037037037
93_64;9.28693287037037
93_65;7.723657407407408
93_66;3.2673032407407407
93_67;18.478773148148147
93_68;2.497488425925926
93_69;2.168298611111111
93_70;4.948912037037037
93_71;0.9401736111111111
93_72;3.3477314814814814
93_73;5.371145833333333
93_74;14.484791666666666
93_75;7.573391203703704
93_76;5.261817129629629
93_77;0.5808217592592593
93_78;4.572951388888889
93_79;2.4991203703703704
93_80;9.576307870370371
93_81;1.273449074074074
93_82;2.4529513888888888
93_83;3.2099421296296295
93_84;8.487523148148147
93_85;3.085474537037037
93_86;4.693969907407407
93_87;3.8530787037037038
93_88;2.7650462962962963
93_89;8.692893518518519
93_90;2.209351851851852
93_91;5.661504629629629
93_92;8.999664351851852
93_93;0
93_94;1.96375
93_95;8.238391203703705
93_96;8.327013888888889
93_97;6.087395833333333
93_98;6.820555555555556
93_99;9.765532407407408
93_100;3.5835648148148147
93_101;6.520543981481482
93_102;13.884907407407407
93_103;8.765613425925926
93_104;12.055289351851853
93_105;6.528923611111111
93_106;0.28875
93_107;13.157569444444444
93_108;6.765520833333333
93_109;1.1702083333333333
93_110;11.799305555555556
93_111;1.4768287037037038
93_112;4.576666666666667
93_113;5.2946875
93_114;8.203935185185186
93_115;10.115046296296295
93_116;9.37162037037037
93_117;11.730462962962964
93_118;12.48181712962963
93_119;6.876747685185185
93_120;7.160891203703704
93_121;10.783344907407407
93_122;5.188159722222222
93_123;5.570486111111111
93_124;4.990150462962963
93_125;7.761122685185185
93_126;12.376261574074075
93_127;5.092777777777778
93_128;8.84545138888889
93_129;7.820115740740741
93_130;11.865358796296297
93_131;7.6478472222222225
93_132;9.062013888888888
93_133;7.937962962962963
93_134;7.855833333333333
93_135;9.561689814814814
93_136;10.62644675925926
93_137;9.81855324074074
93_138;8.171481481481482
93_139;9.047210648148148
93_140;9.839502314814816
94_1;15.228993055555556
94_2;0.9636574074074075
94_3;4.122800925925926
94_4;1.6016087962962964
94_5;4.323877314814815
94_6;4.2525
94_7;1.754560185185185
94_8;2.031851851851852
94_9;4.102037037037037
94_10;4.151574074074074
94_11;3.9655555555555555
94_12;12.30761574074074
94_13;4.085439814814815
94_14;4.520972222222222
94_15;3.995625
94_16;4.247013888888889
94_17;3.729224537037037
94_18;4.180949074074074
94_19;15.146331018518518
94_20;2.890601851851852
